Date,Brazil,Russia,India,China,South Africa,USA,GFC,COVID
2015-12-04,0.26861329704356746,0.15828987160910202,0.564335854999016,0.4947269592328404,0.7612422975905078,0.4901859913629755,1,0
2015-12-07,0.2672524308226338,0.14902028101601983,0.5614518150358355,0.4970770938636685,0.7723375410860958,0.4850842750222372,1,0
2015-12-08,0.2595605782695304,0.14083618169609274,0.5555827937107635,0.48391712724581537,0.757378168450153,0.4780053822410439,1,0
2015-12-09,0.275979725065578,0.14854064533718386,0.5482584003672344,0.48438361125545204,0.7658454036425515,0.47470791018679287,1,0
2015-12-10,0.27127586138887244,0.14872745081209893,0.5540336903935033,0.4810493331443777,0.7554668021650215,0.47829941046252605,1,0
2015-12-11,0.267646884799716,0.14084627928933136,0.5484821805051182,0.4769316768230273,0.7378106836653178,0.4648159296214049,1,0
2015-12-14,0.2625584284953553,0.13272276552883622,0.5513106759949337,0.4938766592659076,0.7380837084857386,0.46931521480612876,1,0
2015-12-15,0.2637910971737373,0.1441178994986545,0.5558527718962055,0.49184538712267933,0.7447660776095195,0.4761283931945753,1,0
2015-12-17,0.2676271621008619,0.14836898625212686,0.5687599188943873,0.5055545058025099,0.7693637270159985,0.47486211165405906,1,0
2015-12-18,0.2543143403743368,0.1350704559568227,0.5611610076728816,0.5053498039586186,0.7503211122314928,0.45886305602914673,1,0
2015-12-21,0.2473029209317003,0.1316574694421585,0.566947246369381,0.5178503944447068,0.7594227739283246,0.4642239528021543,1,0
2015-12-22,0.2499654852770053,0.1333892066825872,0.5630684796596406,0.5196809013179648,0.7707893093646552,0.47143962315600746,1,0
2015-12-23,0.2553399207147506,0.1450569756698491,0.5700021924044535,0.5165946273639126,0.7911887689372461,0.47951298472185805,1,0
2015-12-28,0.25286472200855964,0.130193318422554,0.5749112022788189,0.4964570834711134,0.7979067583655248,0.4762747539092686,1,0
2015-12-29,0.25177997357158355,0.13704453543497908,0.5761222320226173,0.502354071204749,0.7935884222072767,0.48466915073324107,1,0
2015-12-30,0.24878212334575867,0.13068305169462857,0.5729324304151923,0.5041530854866392,0.7905210326345529,0.47956786998986795,1,0
2016-01-04,0.23685975188844843,0.1267651855180318,0.5639417028707147,0.44970633158549445,0.7618607430934636,0.4597512390567052,1,0
2016-01-05,0.23960120702916987,0.1284918739618412,0.5627931606594517,0.44802344623427337,0.7673118049347407,0.4601746396956395,1,0
2016-01-06,0.23323077529929198,0.1204743849303519,0.558146384789146,0.46261435747240454,0.7573490945799952,0.44919105213316385,1,0
2016-01-11,0.21525353529376962,0.101445470472113,0.542623573768802,0.39468090131796485,0.7427233975532124,0.42706531956729504,1,0
2016-01-12,0.21095398694357337,0.09952187896014986,0.5388046241842239,0.3958933660856283,0.7441385826237994,0.4321901225683867,1,0
2016-01-13,0.20533301777015167,0.09867872992472243,0.5433998611922247,0.3814736958130599,0.7444585877377199,0.41629909509003366,1,0
2016-01-14,0.2108159280515946,0.09834550934784697,0.5412330926495168,0.3928996016187192,0.7306866227657645,0.4262150335105053,1,0
2016-01-15,0.2016350117350058,0.07814527407392452,0.5327430664875358,0.3719019163241847,0.7164931829476169,0.40918448332489726,1,0
2016-01-19,0.19658600082835337,0.08183594440265163,0.5334053275161179,0.3929173162013635,0.7293432559307327,0.4104015423631506,1,0
2016-01-20,0.19252312486440643,0.06574038078024103,0.522248365510407,0.3868057851890342,0.7043516652107269,0.3995429712444755,1,0
2016-01-21,0.19323314202315445,0.06761348432601089,0.5195824978296264,0.3678688963421355,0.7034320837281249,0.404593287096125,1,0
2016-01-22,0.19632960574324992,0.09754275068537416,0.5322255415385873,0.3749704756955925,0.7300000173287968,0.41377698634576504,1,0
2016-01-27,0.19973177129558412,0.10434347973160596,0.533740463641469,0.33934448171067755,0.7350455853253588,0.4072844076180752,1,0
2016-01-28,0.2022365540500562,0.11558210100622518,0.5331310766788785,0.32361786889634203,0.7500386528439349,0.41273721543513125,1,0
2016-01-29,0.21975031063250694,0.12475576446354009,0.5438426147347204,0.33974601225061796,0.7584976087223152,0.4300156205215146,1,0
2016-02-01,0.22136757193854406,0.11722800870412536,0.5426179659133181,0.3301506133182168,0.7568340442311763,0.429269877832363,1,0
2016-02-02,0.20190126816953635,0.10249562016893277,0.5349851405181713,0.34210205174232755,0.7370734396333072,0.4163918773288125,1,0
2016-02-03,0.21169358815060252,0.10034988160571928,0.5265551985220898,0.34007077959909926,0.7468206952813881,0.42436853627959775,1,0
2016-02-04,0.2238526319941621,0.12148414425421705,0.5296291044495129,0.3482923142330766,0.767847264755326,0.42784983042194585,1,0
2016-02-05,0.22158452162593928,0.11496614781866743,0.5370672571471451,0.3448419071913331,0.7702686752924284,0.4186321545778234,1,0
2016-02-16,0.2250951620219711,0.10623172966723382,0.49901395207740334,0.35922614829861277,0.7632179729659219,0.4182592832332476,1,0
2016-02-17,0.23183046368065008,0.11996445647179993,0.5040850556793289,0.36528256727604824,0.7757757669099694,0.42947243060716184,1,0
2016-02-18,0.23032167721831054,0.12858780109760837,0.5112243897918872,0.36440667957862904,0.7722790082614075,0.42771261725192083,1,0
2016-02-19,0.23096266493106915,0.11500148939500271,0.512824764930715,0.36384178122096766,0.7546176911226692,0.4267786965010207,1,0
2016-02-22,0.24764806816164725,0.13292471739360923,0.5149514773628232,0.37706079644763557,0.7579365407909286,0.4367395014501036,1,0
2016-02-24,0.23630751632053332,0.12093382542271053,0.49626236431993936,0.37739934180484036,0.7364299636461098,0.4308297519969962,1,0
2016-02-25,0.23436483048340334,0.12487188678578459,0.4932466732732545,0.34046443699119777,0.7436955430527217,0.4400774840593145,1,0
2016-02-26,0.23145573240242195,0.13089005235602097,0.4980080096198755,0.3455741099406364,0.7640324264147087,0.4375806399622251,1,0
2016-02-29,0.24329921306431573,0.13662043651895567,0.4939409791903164,0.32997937235265395,0.7637611344739661,0.4322023192946111,1,0
2016-03-01,0.25639508510344555,0.14548612338249178,0.5146993909067822,0.3388740611271198,0.7810856953285608,0.4473863722493116,1,0
2016-03-02,0.26399818551170545,0.1423558694785098,0.5270802006116835,0.3618065725038184,0.7936363652117089,0.44887785762761484,1,0
2016-03-03,0.2866792891939333,0.1516557528513079,0.5368007504912883,0.363790605759995,0.8094263648401026,0.4508197506814922,1,0
2016-03-04,0.30533696230992247,0.16158673580152172,0.5378552943630104,0.3666229706961437,0.8173918350945488,0.4535583513162446,1,0
2016-03-09,0.3011951955505591,0.17036659312252922,0.5417936111571756,0.3643417261089328,0.803601000988319,0.45327913340517795,1,0
2016-03-10,0.3101295781314715,0.16965976159582363,0.5372373620968253,0.3529591226164044,0.8045506190520109,0.4530513159832,1,0
2016-03-11,0.3108001498925113,0.17539014575875844,0.5397649026756681,0.3540574267403592,0.8085179508043161,0.4625551792962315,1,0
2016-03-14,0.30318718813482437,0.1677917068466731,0.5420691971981018,0.3637394302990221,0.8226099208901918,0.46324429432791253,1,0
2016-03-15,0.2860580241800288,0.16329827785547313,0.5353101290955036,0.3646979860487819,0.818413849020355,0.4642200324258678,1,0
2016-03-16,0.292300258367355,0.170533203410967,0.5388166410174039,0.3658907679468404,0.8267299385963713,0.4674534716674405,1,0
2016-03-17,0.32337337041200714,0.1896328010218764,0.5386801832006274,0.37266167509093484,0.8364506234227185,0.47423702943505647,1,0
2016-03-18,0.3223970968187287,0.19535308759157255,0.5460336839845256,0.38256609507613326,0.8486524068639749,0.4794994812035381,1,0
2016-03-22,0.32432005995700447,0.1973170694764903,0.5561211478372238,0.3912678917284709,0.8403457518550959,0.47864004760208007,1,0
2016-03-23,0.3113030787132911,0.18539181186164277,0.5563099456385171,0.3933542759065929,0.8244935611004711,0.4751561398755411,1,0
2016-03-29,0.32574995562392756,0.17429455689236467,0.5446375950097563,0.3756141055316736,0.8094300231416454,0.480841556685592,1,0
2016-03-30,0.3266769224700708,0.1876435751538621,0.556337183793725,0.3915218007463743,0.8230670160408822,0.48448097267149254,1,0
2016-03-31,0.3149024712541664,0.19084451221051463,0.5564247731555697,0.39216543058245545,0.8183462667129024,0.48310579178968666,1,0
2016-04-01,0.3199021754136836,0.18365502582459475,0.5544962049505614,0.3932696395672918,0.8055200689609094,0.4877954330229847,1,0
2016-04-05,0.30503126047768375,0.17590512301392963,0.5441870972858781,0.4018375927063158,0.7986262885163797,0.47954391213478426,1,0
2016-04-06,0.2955840877265645,0.184326515774965,0.5446421347022911,0.40135142582707417,0.7978220398034761,0.4844544012322178,1,0
2016-04-07,0.2996962704376467,0.18228175314413808,0.5388951509941793,0.3930511597146771,0.7971000066041971,0.47687108670217077,1,0
2016-04-08,0.31724947241780566,0.19229351684026114,0.5385859178203495,0.38843355850536154,0.8024461329538457,0.4783956774802261,1,0
2016-04-11,0.3159872196911425,0.2033554302332039,0.5478874807830809,0.39807816461177503,0.8025154481409764,0.47750052489482503,1,0
2016-04-12,0.33410251858864365,0.20844966602210369,0.5511835646039639,0.39604886075550727,0.814677952976192,0.4846809118621003,1,0
2016-04-13,0.3454233477309035,0.214220440557993,0.5640324967214073,0.4045105263986646,0.831592398973596,0.4928278893826627,1,0
2016-04-18,0.3428988422775772,0.20264859870649832,0.5690958561419504,0.39801911600296025,0.8359890998017392,0.49700439691980397,1,0
2016-04-20,0.3501666568053173,0.22465125437352007,0.5698387634732066,0.3859968192482718,0.8479875586940788,0.5010166842502803,1,0
2016-04-22,0.34303690116955604,0.21874416232890892,0.5696774708678584,0.3833711244429747,0.8313519137826895,0.49698653742783244,1,0
2016-04-25,0.3327219296688559,0.2168256196135651,0.5654259152888033,0.3808969877336357,0.832498695045331,0.49583176881279695,1,0
2016-04-26,0.34476263731929074,0.21860784482018714,0.5741947319805584,0.38444580912340365,0.8339935925811184,0.49640153016642435,1,0
2016-04-28,0.35688223576514205,0.23537994718958738,0.5634009453776183,0.38068441274190246,0.8370940994099161,0.4894511386079527,1,0
2016-04-29,0.3529278346448928,0.22866504768588408,0.563494943717159,0.3792534681216244,0.8319597694653893,0.48696300645816654,1,0
2016-05-04,0.3395361221229513,0.20921203431162183,0.5500123239300279,0.3896755475774324,0.8110916622109197,0.48163216590335484,1,0
2016-05-05,0.3308384119282883,0.21120630897625547,0.5542977936827241,0.390968712110476,0.8122526915953603,0.4820438054134298,1,0
2016-05-06,0.33130189535135984,0.2089293017009396,0.5533975993571796,0.3743189727116695,0.8023094280014487,0.4855250995557779,1,0
2016-05-10,0.3446443011261661,0.20140154594152487,0.5679254165902262,0.3584427700883367,0.8111255496357392,0.4937021332945361,1,0
2016-05-11,0.34161686685206,0.2164923990366896,0.5632385846093207,0.3593186577857559,0.8160369157283283,0.4842396517311946,1,0
2016-05-12,0.3463207305287656,0.21091347877233463,0.5683978116545657,0.3590863999244177,0.8031007763878586,0.4846482420597134,1,0
2016-05-13,0.33214997140208663,0.21390741516759482,0.5603692318866935,0.3573641488339868,0.8058747316683954,0.47658185005170545,1,0
2016-05-16,0.3321401100526596,0.2175627439199867,0.5647396205938612,0.3620388303651566,0.8214731518212468,0.48422179223922307,1,0
2016-05-17,0.32263376920497805,0.2188804798376307,0.5679542569898581,0.3606256003275229,0.8237097218593337,0.47634924105871074,1,0
2016-05-18,0.3199021754136836,0.21640152069754176,0.5661116759022706,0.35350630639142144,0.8288773616021206,0.4762028803440173,1,0
2016-05-19,0.31567165650947676,0.195499502693533,0.5579698708617699,0.35338820917379177,0.8206533071912387,0.4722293611790402,1,0
2016-05-20,0.31162850324438396,0.1993719297005559,0.5553576783691929,0.35704331805942646,0.8258163259215503,0.47508426631028994,1,0
2016-05-23,0.3077529929195511,0.19253585907798876,0.5534472689343233,0.3606196954666414,0.8256309077959754,0.4747353528207979,1,0
2016-05-24,0.30790091316095697,0.19855907344484441,0.5554530119124202,0.35629340072747884,0.8337588836558063,0.48401880386705914,1,0
2016-05-25,0.30926177938189064,0.20688453907011267,0.5708265471605959,0.3549982679074748,0.8466807748744769,0.490355003140657,1,0
2016-05-27,0.3050016764294026,0.21170613984156877,0.5914535748342945,0.3561713669359283,0.8540645751835843,0.4913006850204165,1,0
2016-05-31,0.29929195511113743,0.2050467771006781,0.5918370453331026,0.37498228541735545,0.8502106507791123,0.4875536764853217,1,0
2016-06-01,0.3046269451511745,0.19807438896938917,0.5930646316026156,0.37437014817264236,0.8427621562953498,0.48766126903451584,1,0
2016-06-02,0.3132457645504211,0.19575699132111857,0.5965150649696762,0.3766769804903396,0.8465850814077993,0.4897909045527767,1,0
2016-06-03,0.32046427233102576,0.204193530472012,0.5965121275215656,0.37932432645220204,0.8570295323131036,0.48841877285252683,1,0
2016-06-06,0.3186201999881664,0.21442744121938534,0.5947608743661454,0.3784228510242965,0.8518578491844009,0.493352784207679,1,0
2016-06-07,0.3191724355560815,0.2275341172431551,0.6009620943684579,0.37880469869463207,0.8579223504317854,0.4941346814781386,1,0
2016-06-08,0.3304242352523519,0.23585958286842335,0.6012555721387853,0.3770568598737146,0.8512690551781621,0.49704316508530305,1,0
2016-06-14,0.3010275526102992,0.20295657530027722,0.584566861259252,0.3603323255704095,0.8018652331772522,0.48265843329566865,1,0
2016-06-15,0.30366053290732303,0.20794983515679039,0.593396029157644,0.3691935534665469,0.8140416010498941,0.4811490884253939,1,0
2016-06-17,0.30976470820267044,0.2080508110891769,0.5907141390326236,0.368778244917883,0.8162346565538376,0.48267324360608405,1,0
2016-06-20,0.31760448099717964,0.2205516315186275,0.5971500878430505,0.3695084793802257,0.8334003701045909,0.488323377029557,1,0
2016-06-21,0.322623907855551,0.22165226918164055,0.5957043292911377,0.3674909852457209,0.8319185654374837,0.48940627207934145,1,0
2016-06-22,0.315898467546299,0.21663881413865005,0.5944457662960942,0.3728033917520903,0.8435099901476162,0.48727620096371577,1,0
2016-06-23,0.3297438021418851,0.2236162510665583,0.6007631490191461,0.3701284897727809,0.8440554621618983,0.49730539469912854,1,0
2016-06-24,0.31539553872551923,0.20916659514204788,0.5846202694067183,0.36271395279260543,0.8073594244682998,0.4707200163087654,1,0
2016-06-27,0.30692463956767846,0.19719589835762646,0.5847604657938174,0.37086462909600504,0.7766878392472987,0.45937226934901726,1,0
2016-06-28,0.31442912648166776,0.2055668031524686,0.5880074141190312,0.3741831609113955,0.7969906426422795,0.4711107471453127,1,0
2016-06-29,0.3242411691615881,0.21868862556609636,0.5937712213935948,0.37792881099721287,0.8114174435904342,0.48352352966287376,1,0
2016-06-30,0.32941837761079223,0.2183957953621754,0.6006963888348131,0.3775390901790353,0.8177193493537418,0.4937735712624222,1,0
2016-07-01,0.3363804903062935,0.21968323850010352,0.6045735533001295,0.3781039885366967,0.8204107040362811,0.49461775895609966,1,0
2016-07-05,0.3325247026803148,0.21559876203506895,0.6051599747593095,0.3926515974616971,0.8071765093911489,0.48988063760999917,1,0
2016-07-07,0.3342307161311954,0.21490202810160203,0.6060844697919513,0.39471042562237224,0.7961500034561324,0.4922877486498661,1,0
2016-07-08,0.34533459558606,0.2202032645518941,0.6040926129321955,0.3890496323239957,0.7995949682565324,0.5032151441522361,1,0
2016-07-11,0.35341104076681856,0.22373742218542214,0.6174390419432875,0.3903939723180121,0.8168076621007856,0.5067081994234435,1,0
2016-07-12,0.356330000197227,0.23083603023219412,0.622284496122168,0.4011132631048545,0.8240693906636678,0.511967602010369,1,0
2016-07-13,0.35970258170128006,0.2293011960599191,0.6224724928012494,0.4033393956571716,0.8292171985612478,0.513032637568182,1,0
2016-07-14,0.36841015324537013,0.239434130874906,0.6258620408801984,0.4020265482545231,0.8296436795042885,0.5188822745848976,1,0
2016-07-15,0.3693667041397945,0.23502148262961525,0.6230418236532401,0.40208166028941694,0.8344847676988147,0.5193239703131685,1,0
2016-07-18,0.3783010867207069,0.23787405271953432,0.6206427296690538,0.39996772009384784,0.833673202382825,0.5200427059656803,1,0
2016-07-19,0.3804114154980968,0.22951829431455012,0.6217365285291636,0.398597792369345,0.830719797784494,0.521173516725632,1,0
2016-07-20,0.37922805356685013,0.22645367476661937,0.6251618600669151,0.39688538271371654,0.829659660505766,0.5227425384349336,1,0
2016-07-21,0.3798493185807546,0.2266253338516765,0.6196776444443377,0.3990721495268238,0.832281507458988,0.5193535909339992,1,0
2016-07-22,0.3834092657239217,0.2210262184008442,0.6221536461608755,0.39391720597729385,0.8328820465386018,0.5216892640059798,1,0
2016-07-25,0.3821371516478315,0.21836550258245951,0.6299539060983292,0.394509660352402,0.8384137835560115,0.5183007521024108,1,0
2016-07-26,0.38124963019939645,0.215351371000722,0.6267809280573561,0.4012687577747335,0.8450665011830756,0.5174596135902894,1,0
2016-07-27,0.38193992465929033,0.21380139043858892,0.6280576498225381,0.3898192325255483,0.8474967686607555,0.5173907892065943,1,0
2016-07-28,0.38010571366585805,0.21466978345711302,0.6329789435708206,0.39027587510038264,0.8382143098508241,0.5167016741749133,1,0
2016-07-29,0.38642683864860067,0.21678018044399122,0.6287928129724117,0.3873273812335648,0.8288841005786471,0.5156514489275159,1,0
2016-08-01,0.38098337376486596,0.214235586947851,0.6274912564186579,0.3822196765710866,0.8352229744417576,0.5144435374339307,1,0
2016-08-02,0.375125732205195,0.204395482336785,0.6269195222000311,0.3857409419434078,0.8237851983964317,0.5104909269424811,1,0
2016-08-04,0.38924718458473856,0.2167448388676559,0.6197804551282102,0.38793558190435695,0.823989485656281,0.5121583936563086,1,0
2016-08-05,0.3899078949963513,0.22076368097663923,0.6295002038856029,0.3868077534759947,0.8202347204778435,0.5204992120043663,1,0
2016-08-08,0.38965149991124787,0.22994239323057347,0.632283302450072,0.3922362889130332,0.8228973863745981,0.5198789213563806,1,0
2016-08-10,0.3826006350709031,0.22640318680042615,0.6213963186298034,0.3950844001448659,0.817736485608338,0.518414007417352,1,0
2016-08-11,0.39620929728023985,0.22952334311116945,0.6236586877564759,0.3919134898515123,0.8197229433461946,0.5235479579631119,1,0
2016-08-12,0.39618957458138576,0.23041698011279016,0.6314776405455429,0.4013671721227581,0.8290558482089823,0.5219340697251991,1,0
2016-08-16,0.4016823462122557,0.24063574447030556,0.6291332899125095,0.4130528918072023,0.8211596931416667,0.5208690341673863,1,0
2016-08-17,0.4063073190935447,0.2358747292582813,0.6275513405845575,0.4129564457461382,0.8194903523849333,0.521823863591814,1,0
2016-08-18,0.40474922588407,0.24074681799593067,0.6307042905702308,0.41188569763963023,0.8325824508964477,0.5228588429314309,1,0
2016-08-19,0.4040885154724572,0.23602114436024174,0.6294641533860632,0.4126710441368667,0.8283906149547131,0.5208929920224699,1,0
2016-08-22,0.391091256927598,0.23481448196822285,0.6270217988024291,0.4080849355189191,0.8294877203332442,0.5198845841221276,1,0
2016-08-23,0.3934481194406642,0.23933820373913878,0.6271465068267629,0.409051364416521,0.8319690114903402,0.5206634322110313,1,0
2016-08-24,0.3904699919136935,0.23216386374307685,0.6290085818881757,0.40829751051065233,0.843617813772042,0.5177963303535569,1,0
2016-08-25,0.3905094373114017,0.2363291209540206,0.6230260682497376,0.4048431668949879,0.8420790166177385,0.5163558098669774,1,0
2016-08-26,0.39045026921483933,0.2399339617402192,0.6215931276532166,0.40523288771316546,0.8425361117684287,0.5140467082342712,1,0
2016-08-29,0.3992663156026271,0.2342035775772845,0.6248085651714255,0.4051777756782716,0.8436395710391136,0.5187333002860133,1,0
2016-08-30,0.39892116837268016,0.23248193793009436,0.636567704039819,0.40609302911490064,0.8414207148821826,0.5166123767150557,1,0
2016-08-31,0.3922746188588447,0.22823085117662206,0.6394827207285299,0.4082207473191931,0.8276429736446331,0.5142854155903782,1,0
2016-09-01,0.3955781709169082,0.22556003776499872,0.6387165808531258,0.4038531185538602,0.8256830867285099,0.5150877859370004,1,0
2016-09-02,0.409186833126245,0.23813154134711995,0.641617444382758,0.40465027477285964,0.8424099966362879,0.5182528363922432,1,0
2016-09-06,0.41424570538232447,0.2510009239297814,0.6535250579011079,0.4092481931125702,0.8458826875115406,0.5202635538298155,1,0
2016-09-08,0.4152614243733112,0.2599675867257039,0.6553211739003997,0.41027957547986826,0.8375999077337843,0.5177279415672271,1,0
2016-09-09,0.39325089245212314,0.24722442405852568,0.648697762492366,0.406913804777426,0.8394685296535185,0.5005453679011787,1,0
2016-09-12,0.39902964321637774,0.24515946624122142,0.6368488979362291,0.3957201568331049,0.8289692042250687,0.5109831519651105,1,0
2016-09-14,0.3839713626412638,0.23848495711047268,0.6373479970743017,0.39195482387768266,0.8231923610042771,0.49833776045455463,1,0
2016-09-19,0.386841015324537,0.23807600458430733,0.6443516744922955,0.3965212496260254,0.813063101658231,0.5020577619530096,1,0
2016-09-20,0.3906474962033805,0.23805580939783005,0.6413795110857957,0.39592092210307517,0.8007377061332581,0.5024842117734998,1,0
2016-09-21,0.3971362641263831,0.24301877647462727,0.6409581208022864,0.39648582046073655,0.7896101155503423,0.5096166830306077,1,0
2016-09-22,0.4030530737826164,0.2544240080376842,0.6480536602339224,0.3997216842237863,0.8115090936711962,0.5139186426089146,1,0
2016-09-23,0.4001242530027809,0.2502890436064565,0.6452521358585774,0.3980663548900121,0.8135167310495648,0.508211881527971,1,0
2016-09-26,0.3937834053211841,0.24669934921011577,0.6352664145268024,0.38754192451225844,0.8035112763294221,0.5009539582296976,1,0
2016-09-27,0.39701792793325835,0.23980774182473608,0.6333816410027167,0.3910336655801723,0.7923411339232955,0.5067678762624701,1,0
2016-09-28,0.40662288227521054,0.24088313550465246,0.6352271595384148,0.3890043617239044,0.8091662403461755,0.5116003934315403,1,0
2016-09-29,0.3967122261010197,0.25242468457643125,0.6228022881118538,0.3910946824759475,0.8269779329325504,0.5030718326190988,1,0
2016-09-30,0.3968700076918526,0.24874411184094275,0.6238285256654188,0.3923189569653738,0.8125613367202789,0.5102461212232621,1,0
2016-10-10,0.42942232215056314,0.26237586271312235,0.6296067531397982,0.4008691955217534,0.8072795194609128,0.5111560841190785,1,0
2016-10-13,0.42400844131510956,0.24728500961795757,0.6178775228339859,0.4034693025965641,0.7845402872382847,0.5011329887467777,1,0
2016-10-14,0.4303985957438416,0.2447858552913913,0.6186917300421096,0.4039535011888452,0.7970992364354512,0.5028509847549636,1,0
2016-10-17,0.4395597893615762,0.24188784603189828,0.614856223931817,0.3994972995102901,0.7898255702570074,0.5005867496508689,1,0
2016-10-18,0.4502692148393586,0.24675488597292838,0.6287666429801533,0.4079038531185538,0.7967143446046887,0.5038772521472772,1,0
2016-10-19,0.44754748239749126,0.2509403383703494,0.6269905550361613,0.4080691892232351,0.8039939795909135,0.5056492622287425,1,0
2016-10-20,0.4508214504072738,0.24702752099037195,0.630875196642123,0.4080180137622623,0.8023725818386125,0.5038951116392487,1,0
2016-10-21,0.45348401475257877,0.24646710456562682,0.6294689601193352,0.4092934637126615,0.8063884342219092,0.5031702776236247,1,0
2016-10-24,0.45301066998008005,0.2502032140639278,0.6321901052327434,0.41663714236225924,0.8074312427038546,0.5065383164510315,1,0
2016-10-25,0.4510975681912313,0.25448964239373545,0.6298492261292952,0.41736344025068095,0.8087110706173499,0.5041965450159385,1,0
2016-10-26,0.45070311421414905,0.24805747550071439,0.6230420906939774,0.4142870077314311,0.8049075922657345,0.5055059506956054,1,0
2016-10-27,0.4548843263712206,0.249647846435802,0.6251621271076524,0.4135075660950761,0.7969621463986813,0.50421440450791,1,0
2016-10-28,0.45545628463798987,0.24942569938455167,0.6258460184359584,0.41191719023099804,0.7903779737900023,0.5038445823448903,1,0
2016-11-01,0.44577243950062123,0.251647169897055,0.6241129240506769,0.4154935676382131,0.7943248960705414,0.4984392546406365,1,0
2016-11-03,0.43023095280358165,0.2388080800941096,0.6121940948213591,0.41677295416253324,0.7796258404707117,0.4938031918832529,1,0
2016-11-07,0.4529317791846636,0.23515780013833704,0.6129607687782379,0.41763703213818937,0.7808677375734716,0.5081312960154167,1,0
2016-11-08,0.45397708222393157,0.23954520440053112,0.6164897121220739,0.4205028579526665,0.7885103145812005,0.5113172551441871,1,0
2016-11-09,0.44510186773958144,0.24847652562011852,0.6074474457152913,0.41666076180578515,0.7938466212793389,0.5225099294419389,1,0
2016-11-10,0.42481707196812807,0.25023855564026315,0.6145280308656366,0.42510668115325867,0.8037654320155683,0.5320142283523357,1,0
2016-11-11,0.40492673017375697,0.23827795644908034,0.595865621896486,0.4299801596674382,0.7806934868947124,0.5337470346709368,1,0
2016-11-16,0.4204583555213695,0.2481382562466236,0.5819760320256615,0.4317555545058024,0.7751116889088192,0.5346391380747817,1,0
2016-11-17,0.41070548093801157,0.251273558947225,0.5800781735054464,0.4324228037854094,0.7869097113850387,0.5361933494736677,1,0
2016-11-18,0.4125988600280062,0.24868857507813008,0.5780118122799752,0.4293542444140016,0.7870731797013555,0.5346299905301133,1,0
2016-11-21,0.4235252351931838,0.2608612237273246,0.5677280734853383,0.4343320421370872,0.78650441008251,0.5384963527432616,1,0
2016-11-22,0.43224266808670103,0.26185078786471244,0.5729524584704921,0.4402762687577747,0.7965400939259295,0.5414226958423973,1,0
2016-11-23,0.43255823126836673,0.2619063246275251,0.5753833303024211,0.4388571338592595,0.7868877615757808,0.5440062238151535,1,0
2016-11-25,0.42834743506301404,0.2626939369001398,0.5824473589270517,0.442951170737084,0.7884217451754223,0.5470101032452874,1,0
2016-11-28,0.4411277439204781,0.262527326611702,0.5833507577414442,0.44591541089958575,0.778747270473829,0.5446474231366669,1,0
2016-11-29,0.42270674319073825,0.2562870139902154,0.5845214643339056,0.4470806367801974,0.7780471870838082,0.545679788892093,1,0
2016-11-30,0.4317693233142023,0.26801536853690916,0.5914324786160454,0.4406069409671375,0.7790512945862722,0.5457660371703945,1,0
2016-12-01,0.4081119460386959,0.27729505672323,0.5889519372069728,0.44518911301116404,0.7736133256136752,0.5487433451612538,1,0
2016-12-02,0.4160897777251839,0.27869862218340263,0.5801593538895953,0.43938857133859255,0.7606956703231069,0.5478063752287974,1,0
2016-12-05,0.411316884602489,0.28823579899730895,0.5833221843825497,0.4316866644621852,0.7695037051855653,0.5498022823559545,1,0
2016-12-06,0.4237027394828708,0.2836262476838645,0.5844880842417391,0.430690711260176,0.7545304695121964,0.5513503953917283,1,0
2016-12-07,0.42691753939609095,0.28704933179176745,0.5803251861874781,0.43513707150392855,0.7649308282567981,0.5643242273156137,1,0
2016-12-08,0.419649724868351,0.3025188446333817,0.5925398965537592,0.43378485836207026,0.7854823961567041,0.5671638865390831,1,0
2016-12-09,0.41791412736918915,0.3089560603230221,0.593952542054243,0.4372313288298927,0.7923461400201437,0.5733511115137966,1,0
2016-12-12,0.40487742342662175,0.3283686833243296,0.5877587991925757,0.42150274772859675,0.7851824154301767,0.5750752058850948,1,0
2016-12-13,0.40588328106818133,0.33622461086400063,0.5926344289747746,0.42191018312941875,0.7911779865748036,0.5800749924423858,1,0
2016-12-14,0.395341498530659,0.3285352936127674,0.5900980760515998,0.41905419874974414,0.7888097176811684,0.5749053229126828,1,0
2016-12-15,0.3971559868252372,0.32305734928079893,0.5878610757949736,0.4145566630450186,0.76907529882066,0.5775062747800452,1,0
2016-12-19,0.3844841528114707,0.319013263188719,0.5840058086701184,0.41463539452343834,0.7727274390137064,0.5788487858594642,1,0
2016-12-20,0.389138709741041,0.3253141613696376,0.5822241128706426,0.4116435983434896,0.7816277015834863,0.5828371153348568,1,0
2016-12-21,0.3897698361043725,0.32447606113082955,0.5804723256337478,0.41844402979199136,0.7781750350956271,0.5814144543402486,1,0
2016-12-22,0.38590418712896674,0.3168624758288862,0.57345502913815,0.4188632749145763,0.7718182548091743,0.5804090956214625,1,0
2016-12-23,0.39262962743821866,0.3128840240928575,0.5750866480432457,0.4130745429637678,0.7634771347489164,0.5810594424876443,1,0
2016-12-28,0.4108238171311362,0.3231785203996627,0.5796258064964068,0.41151762797801805,0.7812326050168408,0.5766978060703107,1,0
2016-12-29,0.415212117626176,0.3261825543881616,0.5837774888397,0.41030909978427565,0.7881518010299853,0.5760923257327402,1,0
